Contract ID,"Sub Contract Reference ID","Purpose","Version","Original Amount","Current Amount","Spent To Date","Vendor","Sub Vendor","Associated Prime Vendor","Contracting Agency","Contract Type","Award Method","Expense Category","Industry","Start Date","End Date","Registration Date","PIN","APT PIN","M/WBE Category"
"CT126020141418168","","To fund ESL/ civics and ESOL classes .","1","5000","5000","5000","FLUSHING JEWISH COMMUNITY COUNCIL INC","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","05/22/2014","26014L1378001","26014048179L","Non-M/WBE"
"CT126020151406411","","Funds to be used for the mental health and preventitive prog","1","5000","5000","0","THE MOUNT SINAI HOSPITAL","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","12/22/2014","26014032624L","","Non-M/WBE"
"CT180620141413008","001","Disconnect water & sewer","1","5000","5000","0","24 SEVEN PLUMBING INC","Yes","A RUSSO WRECKING INC","Housing Preservation and Development","CONSTRUCTION","EMERGENCY","","Construction Services","09/24/2013","09/23/2014","12/31/2013","001","","Non-M/WBE"
"CT126020141416771","","To support the summer camp program.","1","5000","5000","5000","ISLAND KIDS INC","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","03/11/2014","26014L1230001","26014032474L","Non-M/WBE"
"CT126020141408014","","To provide ESL classes, a computer literacy program","1","5000","5000","4775","THE ECUADORIAN CIVIC COMMITTEE ECUADOR AL DIA","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","11/06/2013","26014L0237001","26014042746L","Non-M/WBE"
"CT101320141427038","","Operational/ Programmatic support","1","5000","5000","5000","HELLENIC AMERICAN NEIGHBORHOOD ACTION CENTER, INC.","No","N/A","Borough President - Queens","OTHERS","SMALL PURCHASE - PUBLICLY LET","CONTRACTUAL SERVICES GENERAL","Not Classified","07/01/2013","06/30/2014","06/03/2014","01320140060","","Non-M/WBE"
"CT180620141426927","001","Disconnect water & sewer for demolition","1","5000","5000","0","24 SEVEN PLUMBING INC","Yes","A RUSSO WRECKING INC","Housing Preservation and Development","CONSTRUCTION","EMERGENCY","","Construction Services","06/10/2014","09/30/2014","06/16/2014","1","","Non-M/WBE"
"CT112520151403699","","ASSIST ELDERLY ADULTS TO ENROLL IN MEDICARE PART D","3","5000","5000","5000","RIVERDALE SENIOR SERVICES INC","No","N/A","Department for the Aging","CONSULTANT","SMALL PURCHASE - ORAL SOLICITA","PROF SERV OTHER","Human Services","04/01/2014","09/29/2014","08/11/2014","12515RIVERDA","","Non-M/WBE"
"CT112520151427249","","SENIOR SERVICES SUPPORT, OPERATING COSTS","1","5000","5000","0","CONGREGATION ETZ CHAIM OF KEW GARDENS HILLS","No","N/A","Department for the Aging","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2015","06/02/2015","12515DISC4PJ","12515DISC4PJ","Non-M/WBE"
"CT126020151407999","","Social Services","2","5000","5000","0","BOYS TOWN NEW YORK INC","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","10/24/2014","26015L0039001","26014032443L","Non-M/WBE"
"CT126020151401519","","Assist in the production of postcards and catalog for the 12","1","5000","5000","0","BROADWAY HOUSING COMMUNITIES INC","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","10/03/2014","26014038195L","","Non-M/WBE"
"CT126020151417314","","To provide students programs at the College of SI.","1","5000","5000","5000","Peace Action Fund of New York State, Inc.","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2015","04/16/2015","26015038285M","","Non-M/WBE"
"CT101320141426315","","Educational and Cultural Activites","1","5000","5000","5000","Turkish Cultural Center","No","N/A","Borough President - Queens","OTHERS","SMALL PURCHASE - PUBLICLY LET","CONTRACTUAL SERVICES GENERAL","Not Classified","07/01/2013","06/30/2014","05/27/2014","01320140047","","Non-M/WBE"
"CT105720151421637","","DISCRETIONARY AWARD FOR DELIV OF EMER SERV 7/1/14-6/30/2015","1","5000","5000","5000","EDGEWATER PARK VOLUNTEER HOSE CO. #1","No","N/A","Fire Department","WORK/LABOR","SM PURCHASE COUNCIL & BP NEEDS","SUPPLIES + MATERIALS - GENERAL","Human Services","07/01/2014","06/30/2015","04/13/2015","057150001361","","Non-M/WBE"
"CT181620141422802","","Hepatitis B screenening and Linkage Services","2","5000","5000","5000","AFRICAN SERVICES COMMITTEE, INC","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","CONTRACTUAL SERVICES GENERAL","Human Services","07/01/2013","06/30/2014","04/11/2014","14AC020801R0X00","","Non-M/WBE"
"CT182620141424430","004","14-WI00-DKCGN-001.01 - Installation of Concrete Pads and Curbs at Wards Island WWTP Additional Work -- Emergency Repair at Digester GE-2 at WI WWTP","1","5000","5000","4296","SSESCO INC","Yes","D & K CONSTRUCTION CO., INC.","Department of Environmental Protection","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","10/28/2014","10/30/2014","07/16/2014","Ssesco","82614WPC1305","Non-M/WBE"
"CT185020141428788","010","Consulting Arborist","1","5000","5000","0","ROBERT REDMAN","Yes","PRIMER CONSTRUCTION CORP.","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Professional Services","02/02/2015","08/24/2015","07/17/2014","","","Non-M/WBE"
"CT126020151421017","","Support teen programming, including: college readiness","1","5000","5000","4401.12","YMCA OF GREATER NEW YORK","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","03/23/2015","26015032566M","","Non-M/WBE"
"CT112520151426536","","SENIOR SERVICES GENERAL OPERATION EXPENSE","1","5000","5000","0","HARLEM INTERAGENCY COUNCIL FOR THE AGING","No","N/A","Department for the Aging","PROGRAMS","SMALL PURCHASE - ORAL SOLICITA","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2015","05/21/2015","12515BPBL3AZ","","Non-M/WBE"
"CT112520151426305","","SENIOR SERVICES GENERAL OPERATING EXPENSE","1","5000","5000","0","BROOKLYN ACADEMY OF MUSIC","No","N/A","Department for the Aging","PROGRAMS","SMALL PURCHASE - ORAL SOLICITA","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2015","05/22/2015","12515BPBL2Z1","","Non-M/WBE"
"CT180620141423432","","Tenant counseling, outreach and referal services.","2","5000","5000","5000","KINGSBRIDGE HTS. NEIGH. IMPROVE. ASSOC. 10759","No","N/A","Housing Preservation and Development","CONSULTANT","BORO NEEDS/DISCRETIONARY FUND","CONTRACTUAL SERVICES GENERAL","Professional Services","07/01/2013","06/30/2014","05/14/2014","80614L0112001","","Non-M/WBE"
"CT181620151427185","","FUNDS FOR SPARKS MOTHERS DAY AWARENESS EVENT","1","5000","5000","0","SPARKS PPD INC","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","MENTAL HYGIENE SERVICES","Human Services","07/01/2014","06/30/2015","06/01/2015","15AZ032001R0X00","FY15 3972","Non-M/WBE"
"CT180620141423986","001","Plumbing disconnects","1","5000","5000","0","24 SEVEN PLUMBING INC","Yes","A RUSSO WRECKING INC","Housing Preservation and Development","CONSTRUCTION","EMERGENCY","","Construction Services","10/11/2013","10/25/2013","05/14/2014","1","","Non-M/WBE"
"CT112520151422083","","SENIOR SERVICES SUPPORT, OPERATING COSTS","2","5000","5000","5000","PROJECT OPEN INC","No","N/A","Department for the Aging","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2015","03/30/2015","12515DISC3T3","12515DISC3T3","Non-M/WBE"
"CT126020151419729","","Support the Teen Center, where teens are offered sports","1","5000","5000","3151.89","YMCA OF GREATER NEW YORK","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","03/17/2015","26015022875M","","Non-M/WBE"
"CT106920151413462","","NYCCAH'S FRESH PRODUCE AND NUTRITION BENEFITS","1","5000","5000","0","NEW YORK CITY COALITION AGAINST HUNGER, INC.","No","N/A","Department of Social Services","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","CONTRACTUAL SERVICES GENERAL","Human Services","07/01/2014","06/30/2015","12/11/2014","09615L0039001","FY15 2835","Non-M/WBE"
"CT181620151413712","","Mental Health services for Adolescents","1","5000","5000","0","JEWISH BOARD OF FAMILY AND CHILDREN'S SERVICES INC","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","MENTAL HYGIENE SERVICES","Human Services","07/01/2014","06/30/2015","12/12/2014","15AO034201R0X00","FY15 2175","Non-M/WBE"
"CT126020151418917","","Funds will be used for Commmunity Park clean-up.","1","5000","5000","4775","THE FRIENDS OF ROY WILKINS","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2015","03/12/2015","26015048158M","","Non-M/WBE"
"CT185020151403304","012","On-Site Trucking","1","5000","5000","0","DOUBLE A CONTRACTING INC","Yes","CAC INDUSTRIES INC","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Standardized Services","03/30/2015","06/03/2016","10/02/2014","","8502014HW0055C","Hispanic American"
"CT181620151425566","","Nutritional lunches for the MH community.","1","5000","5000","0","Richmond County Board of Advocates for Mental Health","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","CONTRACTUAL SERVICES GENERAL","Human Services","07/01/2014","06/30/2015","05/11/2015","15AC044801R0X00","FY15 3627","Non-M/WBE"
"CT112520151420723","","SENIOR SERVICES SUPPORT, OPERATING COSTS","1","5000","5000","0","BLESSED TRINITY ROMAN CATHOLIC CHURCH","No","N/A","Department for the Aging","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2015","03/20/2015","12515DISC4TG","12515DISC4TG","Non-M/WBE"
"CT184620141421122","","Funds will treat, maintain and preserve Brady's Pond","1","5000","5000","5000","Grasmere and Cameron Lakes Bluebelt Conservancy, Inc.","No","N/A","Department of Parks and Recreation","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","CONTRACTUAL SERVICES GENERAL","Human Services","07/01/2013","06/30/2014","06/27/2014","84614L0040001","E","Non-M/WBE"
"CT101320151420538","","Support for rent","1","5000","5000","5000","THALIA SPANISH THEATRE INC","No","N/A","Borough President - Queens","OTHERS","SMALL PURCHASE - PUBLICLY LET","CONTRACTUAL SERVICES GENERAL","Not Classified","07/01/2014","06/30/2015","03/12/2015","01320150047","","Non-M/WBE"
"CT126020141428968","","To provide free people's theater programs for teens and","1","5000","5000","5000","United Palace of Cultural Arts, Inc","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","06/30/2014","26014L1815001","26014038422L","Non-M/WBE"
"CT112520141411660","","DISC K PROVIDE SOCIAL ACTIVITIES & LINK TENANTS TO SOCIAL","1","5000","5000","4988.36","SUNSET GARDENS HDFC","No","N/A","Department for the Aging","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","11/23/2013","12514DISC2PP","","Non-M/WBE"
"CT126020141412661","","To support Parents as Arts Partners Program","1","5000","5000","5000","THE CENTER FOR ARTS EDUCATION","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","01/13/2014","26014L0755001","26014038260L","Non-M/WBE"
"CT126020141427287","","To provide services to cancer patients.","1","5000","5000","4775","AMERICAN CANCER SOCIETY, INC","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","06/28/2014","26014048247L","FY14 0159","Non-M/WBE"
"CT126020151412377","","Funds will be used for Baseball program","1","5000","5000","5000","AMITY LITTLE LEAGUE, INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","12/02/2014","26015022452M","","Non-M/WBE"
"CT112520141423267","","DISC K SUPPORT GENERAL OPERATING COSTS","1","5000","5000","5000","PREGONES TOURING PUERTO RICAN THEATER COLLECTION, INC.","No","N/A","Department for the Aging","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","05/08/2014","12514DISC1ZJ","","Non-M/WBE"
"CT101320141429243","","Memorial Day Parade","1","5000","5000","5000","United War Veterans Council","No","N/A","Borough President - Queens","OTHERS","SMALL PURCHASE - PUBLICLY LET","CONTRACTUAL SERVICES GENERAL","Not Classified","07/01/2013","06/30/2014","06/30/2014","0132014007099","","Non-M/WBE"
"CT126020151418032","","To provide Education Counselor for Adult English classes","1","5000","5000","833.33","INWOOD COMMUNITY SERVICES INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2015","04/23/2015","26015038305M","","Non-M/WBE"
"CT182620141416367","002","photography/videos","1","5000","5000","3000","SCOTT GOLDBERG INC CODE 53 VIDEO","Yes","EVERGREEN MOUNTAIN CONTRACTING","Department of Environmental Protection","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Professional Services","03/31/2014","04/14/2014","02/05/2014","","82613WM00274","Non-M/WBE"
"CT126020151424966","","Funds will cover vendors equipment cost and consumable","1","5000","5000","0","SESAME FLYERS INTERNATIONAL INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","06/09/2015","26015062113M","26015062113M","Non-M/WBE"
"CT101320141424743","","SENIOR SERVICES","1","5000","5000","5000","ALLEN AME CHURCH","No","N/A","Borough President - Queens","OTHERS","SMALL PURCHASE - PUBLICLY LET","CONTRACTUAL SERVICES GENERAL","Not Classified","07/01/2013","06/30/2014","05/05/2014","01320140030","","Non-M/WBE"
"CT181620151425564","","Safety net primary medical and dental services.","1","5000","5000","0","HERITAGE HEALTH AND HOUSING","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","CONTRACTUAL SERVICES GENERAL","Human Services","07/01/2013","06/30/2014","05/11/2015","14AC062001R0X00","FY14 2583","Non-M/WBE"
"CT112520151412773","","SENIOR SERVICES, SUPPORT OPERATING COSTS","1","5000","5000","3661.25","COMMUNITY SERVICE SOCIETY OF NEW YORK INC","No","N/A","Department for the Aging","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2015","12/02/2014","12515DISC5WK","12515DISC5WK","Non-M/WBE"
"CT126020151403158","","To support a little league for neighborhood children","2","5000","5000","0","GREATER WOODHAVEN DEVELOP CORPORATION","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","09/09/2014","26014042195L","","Non-M/WBE"
"CT126020141418302","","Funds will be used to support a Little League Baseball","1","5000","5000","5000","AMITY LITTLE LEAGUE, INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","03/20/2014","26014L0688001","26014022452L","Non-M/WBE"
"CT126020151402646","","Funds will be used for Food Pantry","1","5000","5000","5000","EVANGELICAL LUTHERAN CHURCH OF THE ADVENT","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","07/30/2014","26014039036L","","Non-M/WBE"
"CT126020141419925","","To provide education, habilitation, and residential services","1","5000","5000","5000","BIRCH FAMILY SERVICES INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","03/13/2014","26014L1592001","26014038418L","Non-M/WBE"
"CT126020151415286","","To support the establishment of an East Harlem Youth Council","1","5000","5000","2455.92","SCAN NEW YORK VOLUNTEER PARENT AIDES ASSOCIATION INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","01/12/2015","26015033041M","","Non-M/WBE"
"CT126020141414296","","Funds will support the Forestdale Scholars Program","3","5000","5000","3280","FORESTDALE INC","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","01/15/2014","26014L0364001","26014048246L","Non-M/WBE"
"CT126020141418091","","Funding for afterschool programs.","1","5000","5000","5000","STATEN ISLAND CHILDREN'S MUSEUM    5087","No","N/A","Department of Youth and Community Development","PROGRAMS","SM PURCHASE COUNCIL & BP NEEDS","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","03/11/2014","26014L1545001","26014052140L","Non-M/WBE"
