Contract ID,"Sub Contract Reference ID","Purpose","Version","Original Amount","Current Amount","Spent To Date","Vendor","Sub Vendor","Associated Prime Vendor","Contracting Agency","Contract Type","Award Method","Expense Category","Industry","Start Date","End Date","Registration Date","PIN","APT PIN","M/WBE Category"
"CT182620131414151","","Green Infrastructure Design Services-OGI DESIGN AREA 3","3","2648892","6865340","5105710.95","CAMP DRESSER MCKEE & SMITH","No","N/A","Department of Environmental Protection","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","CONTRACTUAL SERVICES GENERAL, DESIGN-CONSULTANT-IOTB","Professional Services","01/14/2013","01/14/2016","01/23/2013","82612P0005002C001","","Non-M/WBE"
"CT181620140000397","","Medically Monitored Withdrawal/Vocational Services","15","6864744","6864744","3577783.61","PROJECT RENEWAL INC","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","RENEWAL OF CONTRACT","MENTAL HYGIENE SERVICES","Human Services","07/01/2013","06/30/2016","05/30/2013","81610M0020001R001","","Non-M/WBE"
"CT107120141403408","","Standalone Shltr Services for Homeless Singles at Hopper Hse","8","6864498","6864498","1063105.79","WOMEN'S PRISON ASSOCIATION & HOME INC","No","N/A","Department of Homeless Services","PROGRAMS","REQUEST FOR  PROPOSAL (RFP)","HOMELESS IND SVCS-MEDICAL SVCS","Human Services","09/01/2013","06/30/2018","10/22/2013","07110P0002046","","Non-M/WBE"
"CT182720141418515","","LEASE FOR SANITATION DEPARTMENT","5","6863024.18","6863024.18","1209813.42","59 MAIDEN LANE ASSOCIATES, LLC","No","N/A","Department of Sanitation","LESSEE","LESSEE NEGOTIATION","RENTALS - LAND BLDGS & STRUCTS","Standardized Services","01/15/2014","08/31/2021","03/13/2014","14FSL167","","Individuals and Others"
"CT182620151409813","","Jamaica Bending Weir Installation","2","6853955","6853955","0","TULLY CONSTRUCTION CO. INC.","No","N/A","Department of Environmental Protection","CONSTRUCTION","COMPETITIVE SEALED BIDDING","IOTB CONSTRUCTION","Construction Services","12/03/2014","04/15/2016","11/25/2014","82614B0085001","82614WP01305","Non-M/WBE"
"CT182620131429941","","Rehabilitation of Croton Falls Pumping Station Electrical","8","6899000","6852698","1394512.5","WEST-FAIR ELECTRIC CONTRACTORS INC","No","N/A","Department of Environmental Protection","CONSTRUCTION","COMPETITIVE SEALED BIDDING","IOTB CONSTRUCTION","Construction Services","09/09/2013","05/10/2017","07/11/2013","82612B0033001C006","82612WM00271","Non-M/WBE"
"MA185720131202776","","Procure Maintenance Repair & Operations Supplies-PunchOut II","5","705000","6849200","1802133.95","FASTENAL COMPANY","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","COMPETITIVE SEALED BIDDING","","Goods","01/01/2013","12/31/2017","07/24/2013","85712B0178003","1200605/3387195","Non-M/WBE"
"CT182620131416306","","construction management total residual chlorine management","2","6844914","6844914","1967552.27","CH2MHILL NEW YORK, INC.","No","N/A","Department of Environmental Protection","CONSULTANT","RFP FROM A PQVL","DESIGN-CONSULTANT-IOTB","Professional Services","03/04/2013","03/02/2018","02/21/2013","82612P0011001","82612WP01226","Non-M/WBE"
"CTA180120100011991","","Arthur Kill Lift Bridge Cofferdam Rehabilitation 23960002","6","6373200","6835732.21","6835732.07","NEW YORK CITY ECONOMIC DEVELOPMENT CORPORATION","No","N/A","Department of Small Business Services","OTHERS","MULTIPLE AWARDS","DESIGN-CONSULTANT-IOTB, IOTB CONSTRUCTION","Standardized Services","07/01/2013","06/30/2014","10/13/2009","10801000047907","","Non-M/WBE"
"CT180620150003250","","EMERGENCY FAMILY SHELTERS","4","6819482","6819482","1988630.58","H.E.L.P. SOCIAL SERVICE CORPORATION","No","N/A","Housing Preservation and Development","PROGRAMS","RENEWAL OF CONTRACT","COMMUNITY CONSULTANT CONTRACTS","Human Services","07/01/2014","06/30/2016","12/18/2014","80609P0019CNVR002","","Non-M/WBE"
"CT107120150000595","","TO PROVIDE HOMELESS SERVICES FOR HOMELESS FAMILIES","6","6807896","6807896","1701246.23","ACACIA NETWORK HOUSING INC","No","N/A","Department of Homeless Services","PROGRAMS","RENEWAL OF CONTRACT","HOMELESS FAMILY SERVICES","Human Services","07/01/2014","06/30/2018","06/16/2014","07110P0005CNVR001","","Non-M/WBE"
"MA104020159570046","","Food Service Distribution","1","6806000","6806000","10115860.96","METROPOLITAN FOODS INC DRISCOLL FOODS","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","EMERGENCY","","Standardized Services","07/01/2014","10/31/2014","07/02/2014","1C168","","Non-M/WBE"
"CT184120151404336","","TD & CSS FOR REHAB. OF RIVERSIDE DR./ W.158TH ST. MANHATTAN","3","6801424.18","6801424.18","209603.62","HENNINGSON DURHAM & RICHARDSON PC HENNINGSON DURHAM & RICHAR","No","N/A","Department of Transportation","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","DESIGN-CONSULTANT-IOTB","Professional Services","10/22/2014","06/17/2021","09/05/2014","84113P0011001","84113MNBR742","Non-M/WBE"
"CT185020131402147","","Storm, Sanitary Sewers & WM at various locations 116 Ave.","8","6547083.45","6791688.45","6094634.07","MASPETH SUPPLY CO LLC","No","N/A","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","IOTB CONSTRUCTION","Construction Services","01/28/2013","07/21/2014","08/14/2012","85012B0142CNVC005","","Non-M/WBE"
"CTA180120157206826","","132nd Street Extension/Flushing Airport Mitigation 30230002","1","6789118.57","6789118.57","0","NEW YORK CITY ECONOMIC DEVELOPMENT CORPORATION","No","N/A","Department of Small Business Services","OTHERS","MULTIPLE AWARDS","IOTB CONSTRUCTION","Standardized Services","04/10/2015","06/30/2015","05/27/2015","80113S0004001A001","801SBS140179","Non-M/WBE"
"CTA180120147203001","","Pier 92 Rehabilitation","5","1252631","6786097.11","4124993","NEW YORK CITY ECONOMIC DEVELOPMENT CORPORATION","No","N/A","Department of Small Business Services","OTHERS","MULTIPLE AWARDS","DESIGN-CONSULTANT-IOTB, IOTB CONSTRUCTION","Standardized Services","11/29/2013","06/30/2014","12/27/2013","80113S0005001","801SBS130160","Non-M/WBE"
"MA104020149473577","","K-12 Pupil Transportation","1","6780147.28","6780147.28","0","HOYT TRANSPORTATION","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","EMERGENCY","","Standardized Services","01/02/2014","06/30/2014","06/25/2014","EMERG","","Non-M/WBE"
"CT106820140003751","","School Buses- Dedicated Bus Services","12","6763650","6763650","3318440","Bella Bus Corp.","No","N/A","Administration for Children's Services","REQUIREMENTS-SERVICES","COMPETITIVE SEALED BIDDING","CHILD WELFARE SERVICES, PROTECTIVE SERVICES FOR ADULTS, TRANSPORTATION EXPENDITURES","Standardized Services","10/01/2013","09/30/2016","07/17/2013","06812B0005007","","Non-M/WBE"
"CT112720141403541","","2014 IBM PPA Maintenance Renewal","5","3356856.55","6738368.91","6738368.8","INTERNATIONAL BUSINESS MACHINES CORP","No","N/A","Financial Information Services Agency","WORK/LABOR","INTERGOVERNMENTAL PROCUREMENT RENEWAL","DATA PROCESSING EQUIPMENT MAINTENANCE","Professional Services","10/01/2013","09/30/2015","09/05/2013","127FY1400013","","Non-M/WBE"
"MA185720131202611","","PROCURE HEAVY DUTY CONSTRUCTION TRUCKS FOR D.E.P.","1","6732218","6732218","4296196.41","DIEHL & SONS INC. NEW YORK FREIGHTLINER","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","COMPETITIVE SEALED BIDDING","","Goods","06/14/2013","06/13/2016","06/12/2013","85713B0174001","3387177","Non-M/WBE"
"CT100220130002585","","Criminal Defense Appellate Services","9","4664566","6718216","6370075","FIRST DEPARTMENT ASSIGNED COUNSEL CORP.","No","N/A","Mayoralty","PROGRAMS","RENEWAL OF CONTRACT","PROF SERV LEGAL SERVICES","Human Services","07/01/2014","06/30/2015","07/02/2012","00209P0011CNVA004","","Non-M/WBE"
"CT182620151418948","","DISPOSAL OF RESIDUALS FROM WARDS ISLAND FACILITY.","4","6716800","6716800","0","TULLY ENVIRONMENTAL INC ANS ENVIRONMENTAL CO","No","N/A","Department of Environmental Protection","WORK/LABOR","COMPETITIVE SEALED BIDDING","OTHR SERV AND CHRGS-GENERAL","Standardized Services","03/01/2015","02/27/2018","03/12/2015","82615B0032001","826151419TDR","Non-M/WBE"
"CT185020131415933","","Recon of Collapsed Vitrified Clay Pipe Sewers, Brooklyn","4","5492061.03","6708277.85","6381088.65","PERFETTO ENTERPRISES COMPANY INC","No","N/A","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","IOTB CONSTRUCTION","Construction Services","07/01/2013","10/28/2014","01/25/2013","85012B0098001","","Non-M/WBE"
"MA104020159570002","","K-12 Pupil Transportation","1","6701152.49","6701152.49","6369004.59","HOYT TRANSPORTATION","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","ASSIGNMENT","","Standardized Services","07/01/2014","06/30/2015","06/26/2014","ASSGN","","Non-M/WBE"
"CT106920141424723","","Lease Office Space","3","6697285.35","6697285.35","1567723.9","19-20 Bush Terminal Owner LP","No","N/A","Department of Social Services","LESSEE","LESSEE NEGOTIATION","RENTALS - LAND BLDGS & STRUCTS","Not Classified","05/15/2014","12/31/2016","05/30/2014","20141424723","","Individuals and Others"
"CTA180120137206361","","Coney Island West 8th St  & Stillwell Ave Station (50270002)","8","3331413","6696642.06","3591135.86","NEW YORK CITY ECONOMIC DEVELOPMENT CORPORATION","No","N/A","Department of Small Business Services","OTHERS","MULTIPLE AWARDS","DEMOLITION, IOTB CONSTRUCTION","Standardized Services","07/01/2013","06/30/2014","05/28/2013","80112S0002001","801SBS120110","Non-M/WBE"
"CT185020141412571","","Emergency Rehabilitation of Sanitary/Combined Sewers,Ciywide","2","6696290","6696290","3180419.79","EN-TECH CORP","No","N/A","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","IOTB CONSTRUCTION","Construction Services","11/03/2014","11/02/2015","01/07/2014","85014B0014001","","Women"
"CT181620141400905","","Mosquito Control-Catch Basin Larviciding.","6","6693750","6693750","3522426.49","KINGSWAY EXTERMINATING CO INC","No","N/A","Department of Health and Mental Hygiene","OTHERS","COMPETITIVE SEALED BIDDING","PROF SERV OTHER","Human Services","07/01/2013","06/30/2016","09/04/2013","81612B0015001","","Non-M/WBE"
"CT180620151409646","","Elevator Rehabilitation at Rangel Houses-Manhattan","1","6685000","6685000","0","NEW YORK CITY HOUSING AUTHORITY","No","N/A","Housing Preservation and Development","CONSTRUCTION","COMPETITIVE SEALED BIDDING","CONSTRUCTION-BUILDINGS","Construction Services","09/26/2014","04/17/2016","11/12/2014","ELEVATOR-RANGEL","","Non-M/WBE"
"CT185020151412136","","CM/Design/Build Contract Remediation Services","2","6665806","6665806","236688.47","URS CORPORATION-NEW YORK","No","N/A","Department of Design and Construction","CONSTRUCTIONMGMT/BUILD","REQUEST FOR  PROPOSAL (RFP)","PROF SERV OTHER","Construction Services","12/29/2014","12/27/2017","12/29/2014","85014P0011001","8502014VP0027P","Non-M/WBE"
"CT184120141404639","","RECONST. OF LEIF ERICSON DR. BELT PKWY BR.OVER BAY RIDGE AVE","2","6662317","6662317","3278839.37","RESTANI CONSTRUCTION CORP","No","N/A","Department of Transportation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","IOTB CONSTRUCTION","Construction Services","11/04/2013","11/04/2015","09/11/2013","84113B0006001","84113MBBR686","Non-M/WBE"
"CT106820150000416","","RESIDENTIAL CARE SERVICES","4","6659346","6659346","2086804.77","SHELTERING ARMS CHILDREN ANDFAMILY SERVICES, INC.","No","N/A","Administration for Children's Services","PROGRAMS","RENEWAL OF CONTRACT","CHILDRENS CHARITABLE INSTITUTN","Human Services","07/01/2014","06/30/2017","06/20/2014","06811P0014003R001","","Non-M/WBE"
"CT184120131421199","","ASPHALT PAVING MIXTURES DELIVERED CITY TRUCKS COLD WEATHER","3","6633900","6633900","1231043.83","TULLY CONSTRUCTION CO. INC.","No","N/A","Department of Transportation","WORK/LABOR","EMERGENCY","SUPPLIES + MATERIALS - GENERAL","Standardized Services","01/16/2013","05/15/2013","03/27/2013","84113E0017001","84113MBRW704","Non-M/WBE"
"CT199820151413996","","NO 7 EXTENSION ADDITIONAL WORK","1","6626250","6626250","6502935.49","METROPOLITAN TRANSPORTATION AUTHORITY","No","N/A","Transit Authority","INTRA-AGENCYFUNDAGREEMENTS","GOVERNMENT TO GOVERNMENT","DESIGN-CONSULTANT-IOTB","Standardized Services","01/01/2015","02/27/2015","01/16/2015","MTA00000140","","Individuals and Others"
"CT178120150000886","","Adolescent IMPACT","1","6600000","6600000","2546885.67","ESPERANZA NY INC","No","N/A","Department of Probation","PROGRAMS","RFP FROM A PQVL","CONTRACTUAL SERVICES GENERAL","Human Services","07/01/2014","06/30/2016","09/19/2014","78114I0001001","","Non-M/WBE"
"CT184120131423021","","STREET LIGHT MAINT. BORO OF QUEENS, AREA #4","8","2304975.35","6570827.65","5644254.28","WELSBACH ELECTRIC CORP","No","N/A","Department of Transportation","WORK/LABOR","RENEWAL OF CONTRACT","IOTB CONSTRUCTION, MAINT & OPER OF INFRASTRUCTURE","Standardized Services","08/01/2013","01/31/2014","04/15/2013","84110B0077001C001","84110QUTR532","Non-M/WBE"
"CT100220131422097","","Provide 24 hour hotline services","10","4248510","6570765","5848828.58","SAFE HORIZON INC","No","N/A","Mayoralty","PROGRAMS","RENEWAL OF CONTRACT","HOMELESS FAMILY SERVICES, PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2015","04/02/2013","00208P0011CNVA001","","Non-M/WBE"
"CT185020131418470","","REI SERVICES - RECONSTRUCTION OF TIMES SQUARE","2","6550154","6550154","2616866.39","LIRO ENGINEERS INC","No","N/A","Department of Design and Construction","CONSULTANT","REQUEST FOR  PROPOSAL (RFP)","DESIGN-CONSULTANT-IOTB","Professional Services","03/01/2013","06/27/2016","03/01/2013","85012P0016001","","Non-M/WBE"
"CT185020141413248","","SAFE ROUTES TO SCHOOLS","2","6543323.2","6543323.2","369014.9","JLJ IV ENTERPRISES INC.","No","N/A","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","IOTB CONSTRUCTION","Construction Services","01/20/2014","07/13/2015","01/07/2014","85013B0067001","8502013HW0032C","Non-M/WBE"
"MA185720141202041","","PROCURE PAPER: CONT/CARBONLESS: CARBON INTERLEAF 2 FOR NYC","5","6533353.6","6533353.6","92908.86","FORMS WORLD INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","COMPETITIVE SEALED BIDDING","","Goods","02/07/2014","02/06/2019","02/07/2014","85713B0162002","3487037","Non-M/WBE"
"CT106820151424755","","Child Counselor Service: Escort service","2","6523118","6523118","1077890.97","TEMPOSITIONS HEALTH CARE INC.","No","N/A","Administration for Children's Services","WORK/LABOR","RENEWAL OF CONTRACT","CHILD WELFARE SERVICES","Human Services","09/01/2014","08/31/2017","06/02/2015","06810B0024001R001","06815RFR0002","Non-M/WBE"
"MMA185820146200181","","CITYWIDE STANDBY INFORMATION TECH. AND TELECOM. CONSULTING","3","3500000","6500000","2279697.85","TRIGYN TECHNOLOGIES INC","No","N/A","Department of Information Technology and Telecommunications","CONSULTANT","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","","Professional Services","07/01/2013","06/30/2014","09/10/2013","85811O0028001A003","","Non-M/WBE"
"CTA180120157204141","","FA - Coney Island Seaside Park Amphitheater Equipmn 53000002","1","6498733","6498733","0","NEW YORK CITY ECONOMIC DEVELOPMENT CORPORATION","No","N/A","Department of Small Business Services","OTHERS","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Standardized Services","10/09/2013","10/10/2025","02/10/2015","80114S0002001","","Non-M/WBE"
"CT185020141405659","","Installation of new central boiler plant and fuel tanks for","6","6443451.4","6496804.4","5110260.4","BQE INDUSTRIES INC","No","N/A","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","CONSTRUCTION-BUILDINGS","Construction Services","10/24/2013","04/08/2015","10/09/2013","85013B0101001C003","","Asian American"
"CT182620151408491","","Margaretville Sewer Extension","2","6485000","6485000","0","HUBBELL INC","No","N/A","Department of Environmental Protection","CONSTRUCTION","COMPETITIVE SEALED BIDDING","IOTB CONSTRUCTION","Construction Services","12/05/2014","09/08/2016","10/31/2014","82614B0066001","82613WM00279","Non-M/WBE"
"CT185020151401684","","OFFICE LEASE FOR 30-30 THOMSON AVENUE, LIC.","2","5780253","6480253","6471173.65","CELTIC HOLDINGS LLC","No","N/A","Department of Design and Construction","LESSEE","LESSEE NEGOTIATION","RENTALS - LAND BLDGS & STRUCTS","Not Classified","01/22/2014","01/31/2029","08/22/2014","2015-200-1501","","Individuals and Others"
"CT182620141403694","","SERVICE IN CONNECTION WITH MISCELLANEOUS PROJECTS","4","5000000","6469051","4659788.17","D & B ENGINEERS AND ARCHITECTS, PC","No","N/A","Department of Environmental Protection","REQUIREMENTS-SERVICES","REQUEST FOR  PROPOSAL (RFP)","DESIGN-CONSULTANT-IOTB","Standardized Services","09/02/2013","09/01/2015","09/11/2013","82613P0001002C001","82613WPC1272","Non-M/WBE"
"CT181620150001577","","Mental Health Services for Adults","1","6433206","6433206","1718128.25","PUERTO RICAN FAMILY INSTITUTE","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","RENEWAL OF CONTRACT","MENTAL HYGIENE SERVICES","Human Services","07/01/2014","06/30/2017","06/13/2014","81611M0065001R001","","Non-M/WBE"
"CT107120140001728","","PROVIDE A TRANSITIONAL SHELTER FOR HOMELESS ADULTS","10","6402032","6402032","3105477.09","GEORGE DALY HOUSING DEVELOP- MENT FUND CORP","No","N/A","Department of Homeless Services","PROGRAMS","RENEWAL OF CONTRACT","HOMELESS IND SVCS-MEDICAL SVCS","Human Services","07/01/2013","06/30/2017","06/27/2013","07108R0054CNVR001","","Non-M/WBE"
"MMA104020149480517","","IT PROFESSIONAL SERVICES  CLASS 3","2","463741","6400000","1724901.15","STEFANINI, INC.","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","ASSIGNMENT","","Professional Services","07/01/2013","06/30/2014","10/31/2013","1C583","","Non-M/WBE"
"MA185720131201501","","PROCURE GENUINE REPAIR PARTS FOR SEAGRAVE BY NYC FIRE DEPT.","1","6400000","6400000","2589311.01","SEAGRAVE FIRE APPARATUS LLC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","COMPETITIVE SEALED BIDDING","","Goods","01/01/2013","12/31/2017","01/07/2013","1200311","3387084","Non-M/WBE"
"CT185020131429297","","REHABILITATION OF INTERCEPTOR SEWERS & APPURTENANCES IN VARI","5","6355309","6396827.46","6089338.34","EN-TECH CORP","No","N/A","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","IOTB CONSTRUCTION","Construction Services","06/24/2013","10/07/2014","06/28/2013","85013B0050001C002","85013B0050001C0","Women"
"MA104020149471901","","Requrement Contract for Rolling Doors & Coiling Grills","1","6384000","6384000","296363.21","UNITED STEEL PRODUCTS INC","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","COMPETITIVE SEALED BIDDING","","Standardized Services","11/01/2013","10/31/2018","11/06/2013","B2180","B218002","Non-M/WBE"
