Contract ID,"Sub Contract Reference ID","Purpose","Version","Original Amount","Current Amount","Spent To Date","Vendor","Sub Vendor","Associated Prime Vendor","Contracting Agency","Contract Type","Award Method","Expense Category","Industry","Start Date","End Date","Registration Date","PIN","APT PIN","M/WBE Category"
"CT126020151400835","","Out of School Time Elementary School Program","4","200000","280000","233148.12","HELLENIC AMERICAN NEIGHBORHOOD ACTION CENTER, INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","08/06/2014","26015125411M","","Non-M/WBE"
"CT126020151400792","","Out of School Time Elementary School Program","5","200000","280000","240180.31","HARLEM CHILDREN'S ZONE INC","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","07/31/2014","26015124321M","","Non-M/WBE"
"CT126020151400563","","Out of School Time Elementary School Program","5","200000","280000","224278.31","BERGEN BEACH YOUTH ORGANIZ- ATION INC","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","07/24/2014","26015124261M","","Non-M/WBE"
"CT126020151400484","","Out of School Time Elementary School Program","3","200000","280000","192547.35","POLICE ATHLETIC LEAGUE NEW","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","07/25/2014","26015124430M","","Non-M/WBE"
"CT126020151400391","","Out of School Time Elementary School Program","3","200000","280000","246808.47","JEWISH COMMUNITY CENTER OF STATEN ISLAND INC","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","08/04/2014","26015124506M","","Non-M/WBE"
"CT126020151401399","","Out of School Elementary School Program","6","200000","280000","262627.23","GOOD SHEPHERD SERVICES","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","08/12/2014","26015124162M","","Non-M/WBE"
"CT126020151401922","","Out of School Time Elementary School Program","3","200000","280000","232514.03","SPORTS & ARTS IN SCHOOLS FOUNDATION, INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","09/10/2014","26015124250M","","Non-M/WBE"
"CT126020151400793","","Out of School Time Elementary School Program","3","200000","280000","238361.69","HARLEM CHILDREN'S ZONE INC","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","07/29/2014","26015124322M","","Non-M/WBE"
"CT126020141414283","","To provide shelter to runaway and homeless youth in NYC.","3","280000","280000","273536.75","SCO FAMILY OF SERVICES","No","N/A","Department of Youth and Community Development","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","06/30/2014","03/17/2014","26014L1314001","26014009287L","Non-M/WBE"
"CT126020151400435","","Out of School Time Elementary School Program","3","200000","280000","227200.02","YMCA OF GREATER NEW YORK","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","07/29/2014","26015125222M","","Non-M/WBE"
"CT126020151400619","","Out of School Time Elementary School Program","5","200000","280000","249543.25","BROOKLYN CHINESE AMERICAN ASSOCIATION","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","09/19/2014","26015124292M","","Non-M/WBE"
"CT126020151400441","","Out of School Elementary School Program","3","200000","280000","214338.13","GREATER RIDGEWOOD YOUTH COUNCIL, INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","07/17/2014","26015124424M","","Non-M/WBE"
"CT126020141405945","","OST Elementary NonTarg Mahattan","4","280000","280000","278895.4","THE CHILDREN'S AID SOCIETY","No","N/A","Department of Youth and Community Development","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","EDUCATION & REC FOR YOUTH PRGM","Human Services","09/01/2013","06/30/2014","02/25/2014","26014L0101001","26014124314L","Non-M/WBE"
"CT112620151418226","","SUPPORT GRANTEES MISSION AND CULTURAL EVENTS","1","280000","280000","224000","SOCIETY OF THE EDUCATIONAL ARTS INC","No","N/A","Department of Cultural Affairs","PROGRAMS","GRANTS","PAY TO CULTURAL INSTITUTIONS","Human Services","10/01/2014","06/30/2015","03/02/2015","126153600011","","Non-M/WBE"
"CT126020151400015","","Out of School Time Elementary School Program","4","200000","280000","233629.67","EAST SIDE HOUSE INC","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","07/17/2014","26015124144M","","Non-M/WBE"
"MA104020139375201","","Arts Education Services","1","280000","280000","124305","IFETAYO CULTURAL ARTS FACILITY INC","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","RFP FROM A PQVL","","Professional Services","04/01/2013","10/31/2017","04/25/2013","R0891","QR891BZ","Non-M/WBE"
"CT126020150003169","","Out of School Time Elementary School Program","3","200000","280000","216551.61","THE CRENULATED COMPANY LTD","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","12/02/2014","26015124165M","","Non-M/WBE"
"CT126020151400489","","Out of School Time Elementary School Program","3","200000","280000","229449.14","POLICE ATHLETIC LEAGUE NEW","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2015","07/24/2014","26015124136M","","Non-M/WBE"
"CT180620151415751","","Demolish three story building to grade and backfill cellar","1","279969","279969","279969","GATEWAY DEMOLITION CORP.","No","N/A","Housing Preservation and Development","CONSTRUCTION","EMERGENCY","OTHR SERV AND CHRGS-GENERAL","Construction Services","12/12/2014","12/11/2015","02/10/2015","80615E0019001","","Hispanic American"
"CTA182020157000270","","UNIFORMED UNARMED SECURITY GUARD SERVICES - HEALTH TRIBUNAL","2","279875.22","279875.22","82142.8","FJC SECURITY SERVICES, INC.","No","N/A","Office of Administrative Trials and Hearings","WORK/LABOR","MULTIPLE AWARDS","SECURITY SERVICES","Standardized Services","07/01/2014","06/30/2017","07/15/2014","85712P0002002","","Non-M/WBE"
"CTA104020149485516","","IT Consulting Services - Programmer Analyst III","8","279870","279870","222345.98","COMPUTER TASK GROUP INC.","No","N/A","Department of Education","CONSULTANT","MULTIPLE AWARDS","PROF SERV COMPUTER SERVICES","Professional Services","08/01/2013","07/31/2015","09/26/2013","B2349","1C58323","Non-M/WBE"
"CTA180120147203376","","FY 14 EDC Staff Time for RISE Project Delivery","5","297500","279729.8","181710","NEW YORK CITY ECONOMIC DEVELOPMENT CORPORATION","No","N/A","Department of Small Business Services","OTHERS","MULTIPLE AWARDS","ECONOMIC DEVELOPMENT","Standardized Services","06/25/2013","06/25/2015","01/14/2014","80113S0004001","801SBS140179","Non-M/WBE"
"CT184120151406751","011","Line Striping","2","279725.29","279725.29","0","SAFETY MARKING INC.","Yes","DEFOE CORPORATION","Department of Transportation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","09/30/2014","12/29/2017","10/31/2014","","84113MNBR710","Non-M/WBE"
"CTA180620147201111","","Install (CCTV) & LAC at 572 warren Street in the Brooklyn","1","279548.8","279548.8","279548.8","NEW YORK CITY HOUSING AUTHORITY","No","N/A","Housing Preservation and Development","CONSTRUCTION","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Construction Services","08/15/2013","11/24/2013","08/21/2013","WARREN STREET-572","","Non-M/WBE"
"CTA185020157204036","","REI SERVICES SAFE ROUTES TO TRANSIT - BRONX","1","279227.52","279227.52","128439.32","SI ENGINEERING, P.C.","No","N/A","Department of Design and Construction","REQUIREMENTS-SERVICES","MULTIPLE AWARDS","DESIGN-CONSULTANT-IOTB","Professional Services","09/09/2014","06/05/2015","02/05/2015","85011P0021007","8502011VP0021P","Asian American"
"CT185020151407082","003","Finish Carpentry, Mill WOrk","1","279188","279188","0","UNIQUE WOODWORKING INC.","Yes","AFL CONSTRUCTION CO. INC.","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","05/01/2015","03/31/2016","10/17/2014","","8502013PV0023C","Non-M/WBE"
"CT185720155401156","","PIN # 5300021 IBM DB2 REINSTATEMENT SUPPORT PT64366","1","279098.4","279098.4","279008.4","INTERNATIONAL BUSINESS MACHINES CORP","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","DATA PROCESSING EQUIPMENT MAINTENANCE","Goods","01/09/2015","12/23/2015","12/29/2014","5300021","1500272/1500119","Non-M/WBE"
"CT181920151409316","","INTEGRATED CLINICAL INFORMATION SYSTEM PROGRAM (EMR)","1","279011.2","279011.2","0","METROSTAR SYSTEMS,INC","No","N/A","Health and Hospitals Corporation","CONSULTANT","INTERGOVERNMENTAL PROCUREMENT","CAPITAL PURCHASED EQUIPMENT","Professional Services","07/01/2014","06/30/2015","03/31/2015","000000","","Non-M/WBE"
"MA185720141201816","","PROCURE GRP: SRECO SEWER CLENING EQUIPMENT","1","279000","279000","73449.8","SRECO FLEXIBLE INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","COMPETITIVE SEALED BIDDING","","Goods","02/01/2014","01/31/2019","01/27/2014","85713B0073001","1200210/3487097","Non-M/WBE"
"CTA183620147200182","","TELEPHONIC INTERPRETATION SERVICES FOR DOF - DCAS CITYWIDE K","6","279000","279000","42946.4","VOIANCE LANGUAGE SERVICES LLC","No","N/A","Department of Finance","WORK/LABOR","MULTIPLE AWARDS","CONTRACTUAL SERVICES GENERAL","Professional Services","07/01/2013","06/30/2018","08/07/2013","85712P0001002","","Non-M/WBE"
"CT185020151400166","","Reimb. for Mobile Museum","1","278850","278850","0","NY BLOOD CENTER","No","N/A","Department of Design and Construction","SUPPLIES/MATERIALS/EQUIPMENT","BORO NEEDS/DISCRETIONARY FUND","CAPITAL PURCHASED EQUIPMENT","Goods","10/03/2014","10/03/2019","09/26/2014","85014L0032001","","Non-M/WBE"
"CTA185820137208432","","ITCS NEGOTIATED ACQUISTION NYCB TLC LARS OLA Sr Java Dev","4","175968","278784","277743.2","GCOM SOFTWARE INC","No","N/A","Department of Information Technology and Telecommunications","CONSULTANT","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Professional Services","03/25/2013","06/01/2014","07/12/2013","85811O0030001A004","","Asian American"
"CTA104020149485576","","IT Consulting Services - Project Manager Level II","4","278720","278720","82399.95","RCG GLOBAL SERVICES, INC.","No","N/A","Department of Education","CONSULTANT","MULTIPLE AWARDS","PROF SERV COMPUTER SERVICES","Professional Services","09/13/2013","06/30/2014","09/27/2013","SR072","1C58315","Non-M/WBE"
"CT184620141405527","018","Full Depth Asphalt, Top Course, Mill Asphalt","1","278625","278625","0","MESSINA ASPHALT CORP","Yes","DEBORAH BRADLEY CONSTRUCTION AND MANAGEMENT SERVICES INC","Department of Parks and Recreation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","08/01/2014","11/01/2015","10/04/2013","11-3240475","","Non-M/WBE"
"CT184620141405527","002","Full Depth Asphalt, Top Course, Mill Asphalt Top","1","278625","278625","0","LA LIFE PAVING INC","Yes","DEBORAH BRADLEY CONSTRUCTION AND MANAGEMENT SERVICES INC","Department of Parks and Recreation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","05/01/2014","11/01/2015","10/04/2013","56-2334049","","Non-M/WBE"
"CT104220141424153","","ACECUN429 STEAM TRAP REPLACEMENT - BMCC","1","278600","278600","0","DORMITORY AUTHORITY STATE OF NY","No","N/A","City University of New York","CONSULTANT","GOVERNMENT TO GOVERNMENT","DESIGN-CONSULTANT-BUILDINGS","Not Classified","06/01/2014","06/30/2015","05/08/2014","04214ACECUN429","","Individuals and Others"
"CT104220151424976","","HC021-007 ART ROOM UPGRADE - HUNTER CAMPUS SCHOOL D/C","1","278562","278562","0","DORMITORY AUTHORITY STATE OF NY","No","N/A","City University of New York","CONSTRUCTION","GOVERNMENT TO GOVERNMENT","CONSTRUCTION-BUILDINGS, DESIGN-CONSULTANT-BUILDINGS","Construction Services","05/15/2015","05/14/2016","05/27/2015","04215HC021007","","Individuals and Others"
"CT185720135402296","","Purchase of  Hewlett Packard Servers and components","5","278246.7","278246.7","273709.1","ASI SYSTEM INTEGRATION INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","CAPITAL PURCHASED EQUIPMENT, PURCH DATA PROCESSING EQUIPT","Goods","01/01/2013","06/30/2013","04/05/2013","13R0513","1300379/1350084","Asian American"
"CT106920141416907","","IT CONSULTING SERVICES FOR INSIGHT GLOBAL, LLC","9","278241.6","278241.6","101940.5","INSIGHT GLOBAL LLC","No","N/A","Department of Social Services","CONSULTANT","INTERGOVERNMENTAL PROCUREMENT","PROF SERV COMPUTER SERVICES","Professional Services","01/01/2014","12/31/2016","02/27/2014","09614G0018001","14GPEMI07201","Non-M/WBE"
"CT181620151403020","","Primary Healthcare to Adolescents","3","272988.83","277988.83","0","STATEN ISLAND UNIVERSITY HOSPITAL","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","PROF SERV OTHER","Human Services","07/01/2014","06/30/2015","08/27/2014","81610X0013CNVA005","","Non-M/WBE"
"MA185720151200587","","TO PROCURE BIKE RACK PIPE FOR NYC, D.O.T.","1","277920","277920","86200","EDSAL MACHINE PRODUCTS INC.","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","COMPETITIVE SEALED BIDDING","","Goods","11/01/2014","10/31/2017","09/22/2014","85714B0151001","1400341/3587052","Non-M/WBE"
"CT180620131423420","","SANDY ""E"" DEMOLITION DISCONNECT WATER & SEWER LINES IF NECES","3","277858.08","277858.08","162083.85","TUCCI EQUIPMENT RENTAL CORP.","No","N/A","Housing Preservation and Development","CONSTRUCTION","EMERGENCY","CONTRACTUAL SERVICES GENERAL","Construction Services","02/06/2013","02/05/2014","04/25/2013","80613E0037001","","Non-M/WBE"
"CT112620151414162","","SUPPORT GRANTEES MISSION AND CULTURAL EVENTS","1","277800","277800","222240","STUDIO IN A SCHOOL ASSOCIATION","No","N/A","Department of Cultural Affairs","PROGRAMS","GRANTS","PAY TO CULTURAL INSTITUTIONS","Human Services","07/01/2014","06/30/2015","01/12/2015","126153800048","","Non-M/WBE"
"CT112620151409093","","SUPPORT GRANTEES MISSION AND CULTURAL EVENTS","1","277800","277800","222240","BRIC ARTS MEDIA BKLYN, INC.","No","N/A","Department of Cultural Affairs","PROGRAMS","GRANTS","PAY TO CULTURAL INSTITUTIONS","Human Services","07/01/2014","06/30/2015","10/31/2014","126153800002","","Non-M/WBE"
"CT180620151417781","","Entrance Ramp @ Vladeck Houses Senior Center in Manhatta","1","277723","277723","0","NEW YORK CITY HOUSING AUTHORITY","No","N/A","Housing Preservation and Development","CONSTRUCTION","COMPETITIVE SEALED BIDDING","IOTB CONSTRUCTION","Construction Services","01/26/2015","07/25/2015","03/02/2015","ENTRRAMP-VLADECK","","Non-M/WBE"
"CTA183620147201936","","TEMPORARY CONSULTANT SERVICES","3","99123","277706.04","240513.53","COMPUTER TASK GROUP INC.","No","N/A","Department of Finance","CONSULTANT","MULTIPLE AWARDS","PROF SERV COMPUTER SERVICES","Professional Services","09/16/2013","06/30/2015","10/11/2013","85811O0024001N002","","Non-M/WBE"
"CTA184620137206016","","Construction Mgmt. Svc McCarren Pool/Bathhouse - B058-108M","2","73200","277692.5","123666.75","HAKS ENGINEERS ARCHITECTS AND LANDSURVEYORS PC","No","N/A","Department of Parks and Recreation","CONSULTANT","MULTIPLE AWARDS","DESIGN-CONSULTANT-BUILDINGS","Professional Services","05/13/2013","09/13/2015","04/30/2013","846P12P0001001","8462012C000D01","Asian American"
"CTA184620157203527","","Architecture Design Svc Contract Renewal","1","277584.19","277584.19","0","LEROY STREET STUDIO ARCHITECT- URE PC","No","N/A","Department of Parks and Recreation","CONSULTANT","MULTIPLE AWARDS","DESIGN-CONSULTANT-IOTB","Professional Services","01/17/2015","01/17/2016","01/12/2015","846P0012CNVR0001","8462008C000D06","Non-M/WBE"
"CT126020150002163","","Service Option 1 -Adult Literacy-Comp 1-ABE-HSE","3","277500","277500","81434.28","COUNCIL OF JEWISH ORG OF FLAT- BUSH INC","No","N/A","Department of Youth and Community Development","PROGRAMS","REQUEST FOR  PROPOSAL (RFP)","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2017","08/21/2014","26014P0001015","260150766614","Non-M/WBE"
"CT185020141428788","006","Landscaping","1","277300","277300","0","ASPEN LANDSCAPING CONTRACTING, INC","Yes","PRIMER CONSTRUCTION CORP.","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","10/13/2014","08/24/2015","07/17/2014","","","Hispanic American"
"CTA100220157200302","","CAPITAL PROJECT SCOPE CONSULTING SERVICES","2","251757","276932","66970.8","AECOM ARCHITECTS & ENGINEERS","No","N/A","Mayoralty","REQUIREMENTS-SERVICES","MULTIPLE AWARDS","PROF SERV ENGINEER & ARCHITECT","Professional Services","08/01/2014","06/23/2015","07/25/2014","00210P0012001R003","","Non-M/WBE"
"CT104220141424157","","ACECUN434 LIGHTING UPGRADE - GUTTMAN COMM. COLLEGE","1","276824","276824","276824","DORMITORY AUTHORITY STATE OF NY","No","N/A","City University of New York","CONSULTANT","GOVERNMENT TO GOVERNMENT","DESIGN-CONSULTANT-BUILDINGS","Not Classified","06/01/2014","06/30/2015","05/09/2014","04214ACECUN434","","Individuals and Others"
"CTA112720137206573","","FISA CONSULTANT POOL - CONSULTANT HIRING - TEST AUTOMATION S","4","276640","276640","149720","LINK2CONSULT INC","No","N/A","Financial Information Services Agency","CONSULTANT","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Professional Services","06/01/2013","12/31/2014","06/14/2013","127FY12700061","","Black American"
