Contract ID,"Sub Contract Reference ID","Purpose","Version","Original Amount","Current Amount","Spent To Date","Vendor","Sub Vendor","Associated Prime Vendor","Contracting Agency","Contract Type","Award Method","Expense Category","Industry","Start Date","End Date","Registration Date","PIN","APT PIN","M/WBE Category"
"CT104020133029139","","FMS INTEGRATION","3","25000","25000","8306","3210 WEBSTER AVE PRESTIGE CAR SERVICE","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","OTHR SERV AND CHRGS-GENERAL","Human Services","08/12/2013","06/30/2014","03/08/2013","61","","Non-M/WBE"
"CT104020133031999","","FY14 GL441 WRITE DOWN","3","25000","25000","24870","CTECH ASSOCIATES INC","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","07/08/2014","06/30/2015","04/05/2013","21","","Non-M/WBE"
"CT104020143003946","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","25000","PLAYWORKS EDUCATION ENERGIZED","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","09/04/2013","06/30/2014","09/04/2013","13","","Non-M/WBE"
"CT104020143048577","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","20000","ARTS FOR KIDS INC","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","04/03/2014","06/30/2014","04/03/2014","11","","Non-M/WBE"
"CT104020143004930","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","25000","Soul Tigers Marching Band, Inc.","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","09/13/2013","06/30/2014","09/13/2013","19","","Non-M/WBE"
"CT104020143040839","","SOLE VENDOR-COMMODITIES","1","25000","25000","22945.12","ALTERNATIVE ENERGY STORE","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","03/25/2014","06/30/2014","03/25/2014","79","","Non-M/WBE"
"CT106820131421601","","BLANKET ORDER FOR REPRODUCTION OF CASE RECORDS SERVICES.","2","25000","25000","23599.5","NEW YORK STATE INDUSTRIES FOR THE DISABLED INC","No","N/A","Administration for Children's Services","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - INTERGOV'T","PRINTING CONTRACTS","Goods","02/19/2013","04/30/2013","03/18/2013","13ACS038","","Non-M/WBE"
"CT104020143048565","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","20000","PER DEV POMERANTZ RESOURCES INC.","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV CURRIC & PROF DEVEL","Not Classified","04/03/2014","06/30/2014","04/03/2014","04","","Non-M/WBE"
"CT104020143036982","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","13800","IL PICCOLO TEATRO DELL'OPERA CREATE","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","03/12/2014","06/30/2014","03/12/2014","28","","Non-M/WBE"
"CT104020143021162","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","23700","MEDIA CLUB HOUSE INC","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","12/16/2013","06/30/2014","12/16/2013","09","","Non-M/WBE"
"CT104020143001280","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","24999","THE FRENCHMEN T.V. INC.","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","OFFICE EQUIPMENT MAINTENANCE","Human Services","07/25/2013","06/30/2014","07/25/2013","97","","Non-M/WBE"
"CT104020143053860","","3 BIDS-SERVICES-1","1","25000","25000","11045","JOFAZ TRANSPORTATION INC.","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","TRANSP OF PUPILS-NYCTA","Not Classified","04/11/2014","06/30/2014","04/11/2014","40","","Non-M/WBE"
"CT104020143013270","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","24000","SCHOOL DATA CORP","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","10/29/2013","06/30/2014","10/29/2013","10","","Non-M/WBE"
"CT104020143011260","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","24975","WEB VISIBILITY MEDIA LLC","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV CURRIC & PROF DEVEL","Not Classified","10/16/2013","06/30/2014","10/16/2013","15","","Non-M/WBE"
"CT104020143052038","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","22500","YMCA OF GREATER NEW YORK","No","N/A","Department of Education","WORK/LABOR","SMALL PURCHASE - WRITTEN","OTHR SERV AND CHRGS-GENERAL","Not Classified","04/04/2014","06/30/2014","04/04/2014","28","","Non-M/WBE"
"CT104020143004798","","3 BIDS-SERVICES","2","25000","25000","16800","SHANE PURSE ASSOCIATES INC","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV CURRIC & PROF DEVEL","Not Classified","01/24/2014","06/30/2014","09/13/2013","07","","Non-M/WBE"
"CT104020143025441","","3 BIDS-SERVICES","1","25000","25000","22000","ONE IF BY LAND TOURS","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","TRANSP OF PUPILS-NYCTA","Not Classified","01/23/2014","06/30/2014","01/23/2014","17","","Non-M/WBE"
"CT104020143049737","","3 BIDS-COMMODITIES-543627-000","1","25000","25000","14620","HERTZ FURNITURE SYSTEMS LLC","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","04/04/2014","06/30/2014","04/04/2014","14","","Non-M/WBE"
"CT104020143012536","","COMPETITIVE GRANT-SERVICES","1","25000","25000","24698.32","THE COLLEGE OF STATEN ISLAND","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","10/24/2013","06/30/2014","10/24/2013","31","","Non-M/WBE"
"CT104020143021075","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","24500","RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF NEW YORK","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV OTHER","Not Classified","12/13/2013","06/30/2014","12/13/2013","40","","Non-M/WBE"
"CT104020143017127","","3 BIDS-SERVICES-2100B","1","25000","25000","20000","RENAISSANCE-E.M.S","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","11/19/2013","06/30/2014","11/19/2013","32","","Non-M/WBE"
"CT104020143015476","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","15050","SP CONTROLS, INC","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV OTHER","Not Classified","11/07/2013","06/30/2014","11/07/2013","83","","Non-M/WBE"
"CT104020143025875","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","19443.48","FOREVER LOVED ENTERTAINMENT CORPORATION","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","01/23/2014","06/30/2014","01/23/2014","19","","Non-M/WBE"
"CT104020143018954","","SOLE VENDOR-COMMODITIES","1","25000","25000","14308","CURRICULUM ASSOCIATES LLC","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","BOOKS-OTHER","Goods","12/02/2013","06/30/2014","12/02/2013","14","","Non-M/WBE"
"CT104020143014796","","SOLE VENDOR-COMMODITIES","1","25000","25000","14760","AMERICAN READING CO.","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","11/04/2013","06/30/2014","11/04/2013","40","","Non-M/WBE"
"CT104020143045071","","3 BIDS-COMMODITIES-542333-000","1","25000","25000","10489","HERTZ FURNITURE SYSTEMS LLC","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","03/31/2014","06/30/2014","03/31/2014","03","","Non-M/WBE"
"CT104020143018282","","3 BIDS-COMMODITIES-538213-000","1","25000","25000","11540","HERTZ FURNITURE SYSTEMS LLC","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","11/26/2013","06/30/2014","11/26/2013","07","","Non-M/WBE"
"CT104020143022012","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","24999","JOBS FOR THE FUTURE INC","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV OTHER","Not Classified","12/20/2013","06/30/2014","12/20/2013","40","","Non-M/WBE"
"CT104020143016641","","3 BIDS-COMMODITIES","1","25000","25000","13620.96","NATIONAL BUSINESS FURNITURE LLC","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","11/18/2013","06/30/2014","11/18/2013","10","","Non-M/WBE"
"CT104020143041126","","3 BIDS-COMMODITIES-000532135","1","25000","25000","14989.61","HERTZ FURNITURE SYSTEMS LLC","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","03/25/2014","06/30/2014","03/25/2014","02","","Non-M/WBE"
"CT104020133038579","","SOLE VENDOR-COMMODITIES","1","25000","25000","10725","SCHOOL SPECIALTY INC","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","04/05/2013","06/30/2013","04/05/2013","22","","Non-M/WBE"
"CT104020133032843","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","15000","THE LEADERSHIP PROGRAM, INC.","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","03/08/2013","06/30/2013","03/08/2013","09","","Non-M/WBE"
"CT182620131423314","","GRP FOR WALLACE & TIERNAN CHLORINE SUPPLIES/EQUIPMENT","1","25000","25000","24986.32","KOESTER ASSOCIATES INC","No","N/A","Department of Environmental Protection","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","MAINTENANCE SUPPLIES","Goods","04/05/2013","06/30/2013","04/10/2013","3016516","","Non-M/WBE"
"CT104020143051977","","SOLE VENDOR-COMMODITIES","1","25000","25000","21222.7","TEQUIPMENT INCORPORATED","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","04/04/2014","06/30/2014","04/04/2014","09","","Non-M/WBE"
"CT104020133047621","","NEGOTIATED SERVICES-SERVICES","2","25000","25000","11850","WAGNER COLLEGE","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","OTHR SERV AND CHRGS-GENERAL","Human Services","04/08/2013","06/30/2013","04/08/2013","12","","Non-M/WBE"
"CT104020133043441","","SOLE VENDOR-COMMODITIES","1","25000","25000","25000","SPARKFUN ELECTRONICS","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","04/04/2013","06/30/2013","04/04/2013","40","","Non-M/WBE"
"CT104020133043225","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","14500","PLAYWORKS EDUCATION ENERGIZED","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","04/04/2013","06/30/2013","04/04/2013","14","","Non-M/WBE"
"CT104020133041059","","3 BIDS-COMMODITIES","1","25000","25000","14525.23","SMOOTH SPORTSWEAR, LLC","No","N/A","Department of Education","OTHERS","SMALL PURCHASE - WRITTEN","OTHR SERV AND CHRGS-GENERAL","Not Classified","03/28/2013","06/30/2013","03/28/2013","08","","Non-M/WBE"
"CT104020143025864","","NEGOTIATED SERVICES-SERVICES","2","25000","25000","18517.6","FOREVER LOVED ENTERTAINMENT CORPORATION","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","01/23/2014","06/30/2014","01/23/2014","19","","Non-M/WBE"
"CT104020153000486","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","24800","DRIVE BOUTIQUE, INC.","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","07/02/2014","06/30/2015","07/02/2014","21","","Non-M/WBE"
"CT104020133042943","","3 BIDS-COMMODITIES","1","25000","25000","13414.31","SCHOOL SPECIALTY INC","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","04/04/2013","06/30/2013","04/04/2013","14","","Non-M/WBE"
"CT104020143050789","","3 BIDS-COMMODITIES-1467794","1","25000","25000","11938.23","COOKIES KIDS.COM INC.","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","04/04/2014","06/30/2014","04/04/2014","22","","Non-M/WBE"
"CT104020133028678","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","15990","OPUS 118 HARLEM SCHOOL OF MUSIC","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","02/26/2013","06/30/2013","02/26/2013","04","","Non-M/WBE"
"CT104020133034713","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","25000","PLAYWORKS EDUCATION ENERGIZED","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV CURRIC & PROF DEVEL, PROF SERV DIRECT EDUC SERV","Not Classified","03/13/2013","06/30/2013","03/13/2013","13","","Non-M/WBE"
"CT104020133047668","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","25000","FORDHAM UNIVERSITY","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","OTHR SERV AND CHRGS-GENERAL","Human Services","04/08/2013","06/30/2013","04/08/2013","10","","Non-M/WBE"
"CT104020133045605","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","18013","URBAN ARTS PARTNERSHIP","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","04/08/2013","06/30/2013","04/08/2013","02","","Non-M/WBE"
"CT107220131422804","","Maintenance and Repair","1","25000","25000","24865.75","STERLING FIVE STAR EQUIPMENT & REPAIR SERVICES LLC","No","N/A","Department of Correction","WORK/LABOR","SMALL PURCHASE - WRITTEN","MAINT & REP GENERAL","Goods","03/29/2013","09/30/2013","03/29/2013","1-0103-0501/2013","","Non-M/WBE"
"CT104020143000277","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","21925","APPROVED TRANSPORTATION SERVICES INC.","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","OTHR SERV AND CHRGS-GENERAL","Human Services","07/03/2013","06/30/2014","07/03/2013","61","","Non-M/WBE"
"CT104020143000467","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","24150","WO THOMAS & CO INC","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV COMPUTER SERVICES","Not Classified","07/09/2013","06/30/2014","07/09/2013","98","","Non-M/WBE"
"CT104020133048360","","NEGOTIATED SERVICES-SERVICES","2","25000","25000","25000","PURELEMENTS AN EVOLUTION IN DANCE INC","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","06/07/2013","06/30/2013","06/07/2013","19","","Non-M/WBE"
"CT104020133048268","","COMPETITIVE GRANT-SERVICES","2","25000","25000","25000","GLOBAL KIDS INC","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","05/20/2013","06/30/2013","05/20/2013","10","","Non-M/WBE"
"CT104020133043084","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","19850","PLAYWORKS EDUCATION ENERGIZED","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","04/04/2013","06/30/2013","04/04/2013","13","","Non-M/WBE"
"CT104020133018507","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","14400","DANCING CLASSROOMS, INC.","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","01/02/2013","06/30/2013","01/02/2013","20","","Non-M/WBE"
"CT107120131419143","","ON-CALL MOVING SERVICES-FURNITURE ONLY","2","25000","25000","24750","A & A MOVING AND TRUCKING INC","No","N/A","Department of Homeless Services","PROGRAMS","SMALL PURCHASE - WRITTEN","OTHR SERV AND CHRGS-GENERAL","Human Services","02/14/2013","06/30/2013","02/15/2013","13DHS428","","Non-M/WBE"
"CT104020133024147","","NEGOTIATED SERVICES-SERVICES","1","25000","25000","23016","COMMUNITY COUNSELING AND MEDIATION SERVICES, INC.","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","02/06/2013","06/30/2013","02/06/2013","17","","Non-M/WBE"
"CT104020133047703","","PAID IN FULL","3","25000","25000","15190.46","HILTON BYE TOWN","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","NON OVERNIGHT TRVL EXP-GENERAL","Goods","08/21/2013","06/30/2014","04/08/2013","08","","Non-M/WBE"
"CT104020143022677","","NEGOTIATED SERVICES-SERVICES","2","25000","25000","0","THE B.E.L.L. FOUNDATION, INC.","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","01/06/2014","06/30/2014","01/06/2014","07","","Non-M/WBE"
"CT104020143002397","","NEGOTIATED SERVICES-SERVICES","3","25000","25000","3900","STARFISH EDUCATIONAL CONSULTANTS INC","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV CURRIC & PROF DEVEL","Not Classified","03/06/2014","06/30/2014","08/20/2013","24","","Non-M/WBE"
"CT104020133039236","","LICENSING ISSUE..VENDOR CANNOT BE PAID","2","25000","25000","0","READ AND SUCCEED LLC","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","06/10/2013","06/30/2013","03/22/2013","27","","Non-M/WBE"
"CT104020143046851","","NEGOTIATED SERVICES-SERVICES","2","25000","25000","0","P2L PATHWAYS TO LEADERSHIP INC.","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","04/02/2014","06/30/2014","04/02/2014","12","","Non-M/WBE"
"CT184120141407381","","GSP TRACKING DEVICE SERVICE  FOR DOT FLEET SERVICE","2","25000","25000","0","AIRIQ U.S., INC.","No","N/A","Department of Transportation","WORK/LABOR","SMALL PURCHASE - WRITTEN","TELECOMMUNICATIONS MAINT","Not Classified","07/01/2013","06/30/2014","10/30/2013","84114PO056FS","","Non-M/WBE"
"CT104020133044277","","CANCEL OUT AS PER J. KAPLAN","3","25000","25000","14682.81","VERNIER SOFTWARE & TECHNOLOGY, LLC","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","SUPPLIES + MATERIALS - GENERAL","Human Services","09/09/2013","06/30/2014","04/06/2013","40","","Non-M/WBE"
"CT104020143007465","","3 BIDS-SERVICES","3","25000","25000","17539.12","DELL MARKETING LP","No","N/A","Department of Education","WORK/LABOR","SMALL PURCHASE - WRITTEN","DATA PROCESSING EQUIPMENT MAINTENANCE, OTHR SERV AND CHRGS-GENERAL","Not Classified","05/29/2014","06/30/2014","09/25/2013","35","","Non-M/WBE"
"CT104020133013669","","SERVICES NOT PROVIDED.","3","25000","25000","24888","CREATIVE CONNECTIONS, LLC","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","08/30/2013","06/30/2014","11/20/2012","21","","Non-M/WBE"
"CT104020133032516","","NEGOTIATED SERVICES-SERVICES","2","25000","25000","24960","MUSEUM OF ARTS AND DESIGN","No","N/A","Department of Education","REQUIREMENTS-SERVICES","SMALL PURCHASE - WRITTEN","PROF SERV CURRIC & PROF DEVEL","Not Classified","03/11/2013","06/30/2013","03/11/2013","88","","Non-M/WBE"
"CT104020133037932","","3 BIDS-COMMODITIES-7773912712","2","25000","25000","12960","SCHOOL SPECIALTY INC","No","N/A","Department of Education","SUPPLIES/MATERIALS/EQUIPMENT","SMALL PURCHASE - WRITTEN","EQUIPMENT GENERAL","Goods","03/21/2013","06/30/2013","03/21/2013","20","","Non-M/WBE"
"CT180120131419144","","LMDC - SFAP (FY13)","1","25000","25000","25000","MANHATTAN PLANT DESIGN EXPERTS INC","No","N/A","Department of Small Business Services","OTHERS","SM. PURCHASE -GRANTS","CONTRACTUAL SERVICES GENERAL","Standardized Services","02/15/2013","06/30/2013","02/14/2013","801-13SBS10701","","Non-M/WBE"
"CT104020133031130","","3 BIDS-SERVICES","2","25000","25000","17000","FUND FOR THE CITY OF NEW YORK","No","N/A","Department of Education","PROGRAMS","SMALL PURCHASE - WRITTEN","PROF SERV DIRECT EDUC SERV","Human Services","03/05/2013","06/30/2013","03/05/2013","20","","Non-M/WBE"
